,0,Survived
0,0.0,
1,0.0,1.0
2,0.0,1.0
3,0.0,1.0
4,0.0,
5,0.0,0.0
6,0.0,
7,0.0,
8,1.0,
9,1.0,
10,1.0,
11,1.0,
12,0.0,
13,1.0,
14,1.0,
15,0.0,1.0
16,0.0,
17,1.0,
18,0.0,0.0
19,0.0,
20,0.0,
21,1.0,1.0
22,1.0,
23,0.0,
24,1.0,0.0
25,0.0,
26,0.0,
27,1.0,0.0
28,1.0,
29,0.0,
30,0.0,
31,0.0,1.0
32,0.0,1.0
33,1.0,
34,1.0,0.0
35,0.0,0.0
36,0.0,
37,0.0,
38,0.0,0.0
39,0.0,1.0
40,0.0,0.0
41,0.0,
42,0.0,0.0
43,0.0,
44,1.0,
45,1.0,
46,1.0,0.0
47,0.0,
48,0.0,
49,0.0,0.0
50,0.0,0.0
51,1.0,
52,0.0,
53,0.0,
54,0.0,
55,0.0,
56,0.0,
57,1.0,
58,1.0,
59,0.0,
60,1.0,
61,1.0,1.0
62,1.0,
63,1.0,0.0
64,1.0,
65,0.0,
66,0.0,
67,0.0,
68,0.0,
69,1.0,0.0
70,0.0,0.0
71,1.0,0.0
72,0.0,0.0
73,0.0,
74,0.0,
75,0.0,
76,1.0,
77,1.0,0.0
78,0.0,1.0
79,0.0,
80,0.0,
81,0.0,
82,0.0,
83,0.0,
84,0.0,1.0
85,0.0,
86,0.0,
87,1.0,
88,1.0,1.0
89,0.0,
90,0.0,0.0
91,0.0,
92,0.0,0.0
93,1.0,
94,1.0,0.0
95,0.0,
96,1.0,
97,0.0,
98,0.0,
99,0.0,0.0
100,0.0,
101,0.0,
102,1.0,
103,1.0,
104,0.0,
105,1.0,0.0
106,1.0,1.0
107,0.0,1.0
108,1.0,0.0
109,0.0,1.0
110,0.0,
111,0.0,0.0
112,0.0,
113,1.0,
114,1.0,
115,1.0,
116,0.0,
117,0.0,
118,0.0,0.0
119,0.0,0.0
120,0.0,
121,0.0,
122,1.0,
123,1.0,
124,0.0,0.0
125,0.0,1.0
126,1.0,
127,1.0,
128,0.0,
129,1.0,0.0
130,1.0,0.0
131,1.0,
132,0.0,
133,0.0,1.0
134,0.0,
135,1.0,
136,0.0,1.0
137,0.0,
138,1.0,0.0
139,1.0,0.0
140,0.0,
141,0.0,1.0
142,0.0,
143,0.0,0.0
144,1.0,
145,1.0,
146,1.0,1.0
147,0.0,0.0
148,0.0,0.0
149,1.0,
150,1.0,
151,0.0,1.0
152,0.0,
153,1.0,0.0
154,0.0,
155,1.0,
156,1.0,
157,1.0,
158,1.0,0.0
159,0.0,0.0
160,1.0,
161,1.0,
162,1.0,
163,0.0,
164,1.0,0.0
165,0.0,
166,0.0,
167,1.0,
168,0.0,
169,0.0,0.0
170,1.0,0.0
171,1.0,
172,0.0,
173,0.0,0.0
174,0.0,
175,0.0,
176,0.0,
177,1.0,
178,1.0,0.0
179,1.0,
180,0.0,0.0
181,0.0,
182,1.0,0.0
183,1.0,1.0
184,0.0,
185,0.0,
186,0.0,1.0
187,0.0,
188,1.0,
189,1.0,
190,1.0,
191,0.0,0.0
192,0.0,1.0
193,1.0,
194,0.0,1.0
195,0.0,
196,0.0,
197,0.0,
198,0.0,
199,0.0,0.0
200,0.0,
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.0,
205,1.0,0.0
206,0.0,
207,0.0,
208,1.0,1.0
209,0.0,
210,1.0,0.0
211,0.0,
212,0.0,
213,0.0,
214,0.0,0.0
215,0.0,
216,0.0,1.0
217,1.0,0.0
218,0.0,
219,0.0,
220,1.0,
221,1.0,
222,1.0,0.0
223,0.0,
224,0.0,
225,1.0,
226,1.0,1.0
227,1.0,
228,0.0,0.0
229,0.0,0.0
230,0.0,
231,0.0,
232,1.0,
233,0.0,
234,0.0,
235,0.0,
236,0.0,
237,1.0,1.0
238,1.0,
239,0.0,
240,0.0,0.0
241,0.0,1.0
242,0.0,0.0
243,0.0,
244,0.0,0.0
245,1.0,
246,1.0,0.0
247,0.0,1.0
248,0.0,
249,0.0,0.0
250,1.0,
251,0.0,
252,1.0,
253,1.0,
254,0.0,0.0
255,0.0,
256,1.0,
257,0.0,
258,0.0,
259,0.0,
260,0.0,
261,0.0,
262,0.0,0.0
263,1.0,
264,0.0,
265,1.0,
266,1.0,
267,0.0,
268,,1.0
272,,1.0
281,,0.0
282,,0.0
285,,0.0
291,,1.0
292,,0.0
293,,0.0
296,,0.0
298,,1.0
301,,1.0
303,,1.0
307,,1.0
308,,0.0
314,,0.0
319,,1.0
321,,0.0
322,,1.0
323,,1.0
326,,0.0
327,,1.0
337,,1.0
341,,1.0
343,,0.0
347,,1.0
348,,1.0
349,,0.0
350,,0.0
351,,0.0
354,,0.0
360,,0.0
368,,1.0
377,,0.0
379,,0.0
385,,0.0
389,,1.0
390,,1.0
392,,0.0
395,,0.0
396,,0.0
404,,0.0
408,,0.0
415,,0.0
416,,1.0
422,,0.0
426,,1.0
428,,0.0
436,,0.0
439,,0.0
448,,1.0
451,,0.0
452,,0.0
463,,0.0
464,,0.0
466,,0.0
467,,0.0
471,,0.0
475,,0.0
477,,0.0
481,,0.0
483,,1.0
484,,1.0
485,,0.0
488,,0.0
489,,1.0
493,,0.0
497,,0.0
504,,1.0
508,,0.0
509,,1.0
518,,1.0
522,,0.0
523,,1.0
532,,0.0
533,,1.0
535,,1.0
540,,1.0
541,,0.0
543,,1.0
554,,1.0
556,,1.0
569,,1.0
574,,0.0
575,,0.0
583,,0.0
588,,0.0
590,,0.0
591,,1.0
596,,1.0
604,,1.0
607,,1.0
613,,0.0
614,,0.0
615,,1.0
623,,0.0
630,,1.0
632,,1.0
634,,0.0
638,,0.0
646,,0.0
647,,1.0
653,,1.0
654,,0.0
656,,0.0
660,,1.0
664,,1.0
666,,0.0
676,,0.0
677,,1.0
680,,0.0
683,,0.0
686,,0.0
691,,1.0
696,,0.0
697,,1.0
698,,0.0
702,,0.0
703,,0.0
709,,1.0
715,,0.0
716,,1.0
717,,1.0
718,,0.0
720,,1.0
724,,1.0
726,,1.0
727,,1.0
734,,0.0
737,,1.0
739,,0.0
744,,1.0
745,,0.0
748,,0.0
749,,0.0
750,,1.0
751,,1.0
757,,0.0
758,,0.0
760,,0.0
771,,0.0
775,,0.0
783,,0.0
786,,1.0
790,,0.0
795,,0.0
799,,0.0
800,,0.0
802,,1.0
804,,1.0
806,,0.0
808,,0.0
810,,0.0
814,,0.0
823,,1.0
826,,0.0
827,,1.0
830,,1.0
833,,0.0
836,,0.0
837,,0.0
838,,1.0
842,,1.0
847,,0.0
849,,1.0
850,,0.0
855,,1.0
859,,0.0
861,,0.0
875,,1.0
877,,0.0
882,,0.0
884,,0.0
890,,0.0
